expense_id,item,expense_type,amount,incurred,paid,memo,user_id
1,gym membership,Activities,60,2016-02-15 00:00:01,1,monthly,MEGAN
2,pad thai,Food,12,2016-02-15 00:00:01,1,one-time,CHRIS
3,metrocard,Transportation,116,2016-03-01 09:03:23,1,monthly,ALEC
4,Chipotle,Food,10,2016-03-11 00:00:01,1,guac is good,CHRIS
5,apartment rent,Home,1200,2016-02-15 01:23:56,0,monthly,CHRIS
6,fishing,Activities,300,2016-03-01 03:23:41,1,need new boat,TREVOR
7,Internet bill,Home,45,2016-03-09 20:05:01,0,monthly,NATALIE
8,Netflix,Activities,8.99,2016-02-17 03:01:02,1,House of Cards is great,NICK
9,classes,Activities,60000,2016-01-01 00:00:01,0,this semester is not good,CHRIS
10,doctor appointment,Personal,30,2016-02-15 00:00:01,1,one-time,TRACEY
11,dance class,Activities,300,1970-01-01 00:00:01,0,bi-weekly,CHRIS
12,pizza,Food,23.99,1970-01-01 00:00:01,0,do not order special #2 again,CHRIS
